n,m,tor_c_const,tor_s_const,pol_c_const,pol_s_const,tor_c_sinca,tor_s_sinca,pol_c_sinca,pol_s_sinca,tor_c_cosca,tor_s_cosca,pol_c_cosca,pol_s_cosca,tor_c_epsilon,tor_s_epsilon,pol_c_epsilon,pol_s_epsilon,tor_c_epsilon_sinca,tor_s_epsilon_sinca,pol_c_epsilon_sinca,pol_s_epsilon_sinca,tor_c_epsilon_cosca,tor_s_epsilon_cosca,pol_c_epsilon_cosca,pol_s_epsilon_cosca,tor_c_tilt,tor_s_tilt,pol_c_tilt,pol_s_tilt,tor_c_tilt_sinca,tor_s_tilt_sinca,pol_c_tilt_sinca,pol_s_tilt_sinca,tor_c_tilt_cosca,tor_s_tilt_cosca,pol_c_tilt_cosca,pol_s_tilt_cosca,tor_c_tilt_epsilon,tor_s_tilt_epsilon,pol_c_tilt_epsilon,pol_s_tilt_epsilon,tor_c_tilt_epsilon_sinca,tor_s_tilt_epsilon_sinca,pol_c_tilt_epsilon_sinca,pol_s_tilt_epsilon_sinca,tor_c_tilt_epsilon_cosca,tor_s_tilt_epsilon_cosca,pol_c_tilt_epsilon_cosca,pol_s_tilt_epsilon_cosca,tor_c_tau,tor_s_tau,pol_c_tau,pol_s_tau,tor_c_tau_sinca,tor_s_tau_sinca,pol_c_tau_sinca,pol_s_tau_sinca,tor_c_tau_cosca,tor_s_tau_cosca,pol_c_tau_cosca,pol_s_tau_cosca,tor_c_tilt_tau,tor_s_tilt_tau,pol_c_tilt_tau,pol_s_tilt_tau,tor_c_tilt_tau_sinca,tor_s_tilt_tau_sinca,pol_c_tilt_tau_sinca,pol_s_tilt_tau_sinca,tor_c_tilt_tau_cosca,tor_s_tilt_tau_cosca,pol_c_tilt_tau_cosca,pol_s_tilt_tau_cosca,tor_c_f107,tor_s_f107,pol_c_f107,pol_s_f107
29,2,0.0233797425549,-0.00749409336632,0.0445774071342,0.0427323712407,-0.00285423356783,0.0102086283453,0.00498340576897,-0.00623848589655,0.00953649068033,0.00900646019557,-0.0930902679758,0.133444087228,-0.000867641100451,-0.000212680986991,-0.0649104914664,-0.195618596862,-0.00989520687333,0.00329703563976,0.000446710090843,-0.00144216200105,0.000184753092749,-0.00050103702958,0.0284850768505,-0.10229842822,-0.00457506593515,0.00499794869361,0.00109877364458,-0.00100313609839,-0.000188239866412,0.000943556319986,-0.00301830389696,0.00111284784648,-0.001691587193,-0.00189759608456,-0.000743928392219,-0.000310508890766,-0.00219406225894,0.00204675967804,-0.00205378278061,-0.00157050430942,0.000316651030506,-0.00164164436201,0.0018689166589,-4.04038450852e-06,0.00157683418476,-0.0011459996369,-0.00195881160687,-0.00128177003741,-0.00409700949297,-0.0057049982053,-0.0152950660767,0.0494968211422,-0.0112831849644,0.00103517064335,0.00285675115049,-0.00275132884267,0.000782259345915,0.0012490335129,-0.00435986022489,-0.0999799233609,-0.000698602157092,0.004668432623,0.00209140560122,0.00101634786687,-0.00319528532552,-0.000238079450118,0.00127537804675,2.13138241958e-05,0.00131837636214,0.00679735249018,-0.00199888737479,-0.00120770238137,0.00967591865238,-0.00569837991085,-0.000187430557221,-0.00107786197538
29,3,0.00798843762328,0.0104001509689,-0.0203095532143,-0.0813922541065,0.00132236012811,-0.00255202864352,0.0601891145331,0.0107781986778,-0.0327901120604,-0.0169717181666,0.0163153399439,0.0208340580443,0.0227044575358,0.0193205369483,0.023330496969,0.0162856311793,0.000730155749175,-0.000547932742961,-0.0110437105389,-0.00789882017762,0.0173656871865,0.0132529435163,0.0155776628713,-0.00359816817383,-0.00123706604109,-0.00147283440593,-0.000230900540819,-0.00264030994439,-0.00163108487172,-0.000502164445312,0.00141073961464,-0.000642956213023,0.00084718711844,5.24396928894e-06,7.64160422697e-05,0.00377895347831,0.00070373941868,-0.000167955430263,-0.00191307564343,-0.00308699981268,-0.000237819208236,0.000108852211155,-0.000398380917937,0.000348760783723,-0.00057652159135,-0.000420862261147,-0.00161684382787,-0.00365907222541,-0.00191214587457,-0.00686717584489,-0.0178773713269,0.00160228162958,0.000951982795615,0.000432665015979,-0.0119112854627,-0.000789927643377,0.00372007029656,-0.00219984992058,0.0187233624395,0.00439391494589,-4.97827198656e-05,-0.0019177467116,0.00134962071564,0.00224325790084,-0.000394018263255,-0.000892723702531,-0.000290143043703,-9.97645798865e-05,0.000137460365133,-0.000933418066208,-0.00166899168107,-0.00212742268722,0.000178035504598,-0.00138960610379,8.8355245306e-05,0.000174620195775
30,0,-0.0546186091528,,-0.0192384728924,,0.0109812052159,,-0.0987241828158,,-0.00428606688595,,0.00987931357717,,0.0148023929313,,0.0231711644326,,-0.00146414997464,,0.0213473101999,,-0.000680638693199,,0.0139774817831,,-0.000633655031506,,0.00202449927047,,0.000237700224586,,-0.0010589672461,,0.00114359649874,,-0.00145354982257,,-0.000560938384786,,0.0014661296171,,0.000849344424615,,4.93082294913e-05,,0.000515870477055,,0.00185562122371,,0.0103289205682,,-0.0146662641788,,0.000819356309669,,-0.0251618124914,,-0.00864353490766,,0.0140732610082,,5.11766853755e-05,,-0.000866589130288,,-0.000557857013308,,-0.000183278496504,,-0.000541786045666,,0.00109925808934,,-4.9544677453e-05,,4.5764282446e-05,
30,1,-0.0118178928016,-0.034602129214,-0.132657227066,0.135388490348,0.103973561929,-0.0373785285112,-0.0320251553565,-0.00878773211048,0.0210246065664,0.00689690747198,0.108413903622,0.108016047319,-0.00842045791583,0.000721712829282,-0.0694438010227,-0.109309775563,-0.0388074969227,0.036307333632,0.00970721712513,-0.000523912332562,-0.0185321870841,-0.00434363855846,-0.0999307603093,-0.0684300854577,-0.00838839119956,0.00314381128801,0.000213150556065,0.00141556781391,0.000290048298527,-0.00112928794824,-0.00627624118344,0.00146348349936,-0.00193779607571,-0.00295399243462,0.000439305801945,0.000187579893261,-0.00114862765072,0.00107295915643,-4.41135225265e-06,0.000257629596465,-0.00470582164179,-0.00536736092969,0.0028154927671,-0.000341629237155,-0.0010297059526,0.00112599993277,-6.83699083438e-05,0.000178241619005,0.00287572756083,-5.91351062845e-05,0.0519635059605,0.0323065742237,0.01238091156,0.00722950882667,0.00784094235427,0.000626880863909,-0.006352916287,0.000183654747274,-0.0640759968106,-0.0557799373507,0.00239254621648,-0.00394903123229,0.00053307323411,-0.000265418266583,-0.00265136068551,-0.00432113134587,-0.000739642582356,-0.000215722151874,0.00169548069236,0.00337956376775,-0.000481071224968,0.000117200734511,0.00780885200464,0.00321456900322,-0.00153063172708,-0.000470048456736
30,2,-0.0103200232964,0.10765088269,-0.0517963208305,-0.123845251296,-0.00750384247215,0.0185093982995,0.00280939279082,0.00485268033468,-0.010775526209,-0.12234142289,0.00830750565992,0.0264954032806,0.0327741793936,0.0539965111577,-0.00113179361043,0.023317485287,0.00197085420461,-0.00276492284947,0.0103526298512,-0.00894229161415,0.00743068520242,0.0587592744779,-0.0161469058704,-0.00193537706841,-0.000361625004548,-0.000770879404635,0.00133209128627,-0.00530379372348,0.00110034098507,-0.00182977675823,0.000910337247282,0.000240051374654,0.00146972160289,3.94301753229e-05,-0.0010752404288,0.00335237801964,0.000418003225011,-0.000968275366507,-0.000216687079362,-0.00256887551543,-0.0016209072595,0.00113426192589,-0.000251514947319,-0.000165967773346,2.93033043203e-05,0.000652559900027,0.000133250656552,-0.00256216519459,-0.00455686644457,-0.0193293138343,0.0134311691793,0.00127207899011,-0.00024862975147,-0.00197162135495,0.0119188797986,-0.00387368005634,0.0112662796518,0.037287564877,-0.00808311297997,0.005858318895,-0.000286319958502,-0.000900024289663,-9.20360445282e-05,0.00153545149568,0.00220438543066,0.000610267253048,0.000178425170341,-9.9094214447e-05,0.000721611863691,-0.000184927862225,-0.000249251386271,-0.00273775332984,8.44147165026e-05,-0.00600406245307,-0.000248592122594,3.90770182069e-05
30,3,-0.0148220569912,0.0109016827471,0.0151652973725,-0.111114036588,-0.0422287590939,-0.00545060561549,0.00999066612708,-0.0133403258574,0.00901835766444,-0.00469835714513,0.0430881951847,0.13186562459,0.000699084896451,0.00337615838207,-0.0861649829732,-0.0890772790991,0.0138162304809,0.000477535731632,-0.00168876719734,0.00391359397584,0.000574644170755,0.00378919619745,-0.0889791435356,-0.0870104992868,0.00474140024446,0.00168189531574,-0.00146827892502,0.00014698243409,0.000613691301875,-0.000770309843091,0.00208084232155,-0.000278007651369,-0.00338482062649,-0.00283169638114,0.00161592624504,-0.000556143668989,0.00204652959574,0.00068331715566,0.000553989532245,0.000214225012217,0.000440980071066,5.44295849729e-05,-0.000429066239407,0.000376989261586,0.000794997179124,0.00126830576041,0.000298591982753,0.000272626800666,-0.00502435543191,0.00162361182878,0.0631440510037,0.0461338878282,0.00330952127948,-0.000190443444865,-0.00285751364487,-0.000705351362189,0.00164048318195,0.00178656322946,-0.0702447709485,-0.0400366495856,-0.000137910439154,0.000402481696073,-0.000715568254031,0.000205039537163,0.00184296255991,-0.000238322103051,3.17823462528e-05,0.000147156804609,-0.000430089050183,-0.00302040443371,0.000640950693142,-8.26870397094e-05,-0.000489915158612,0.00256959391899,0.000359287333927,-0.000409596260777
31,0,0.00789939800517,,-0.0293604609508,,0.112230465448,,-0.0433357175707,,0.00159505324564,,-0.0474550971692,,-0.0147766891059,,0.0086488098625,,-0.0374010490807,,0.0101700964713,,-0.00826237697523,,0.00121890833931,,-0.00547130616717,,-0.000152393660475,,0.000326468440388,,-0.0014844634858,,0.000459817675414,,0.00121249236945,,-0.0039424600545,,0.000700320072444,,0.000121950800222,,-0.000281385795559,,-0.00106125791715,,8.52810066608e-05,,0.00343920456317,,0.00229302525043,,0.0265617360911,,0.00194888706681,,-0.00438493155306,,0.00156606431865,,0.000500482234049,,-0.000463438391795,,-0.00181059166086,,-0.00129029948425,,-0.000811005157923,,0.000508907913972,,0.00489011217349,,-0.00144358737739,
31,1,0.0117531387849,-0.00113099757931,0.032144334658,-0.0400160912556,0.0127082282925,0.014532198961,-0.186530136942,0.0217505048942,-0.0416889338711,-0.179165217033,-0.0474952338803,0.0500653088122,0.0113957060859,0.0717053040699,-0.000335098320346,0.0031069155368,-0.00351145342104,-0.00499577065764,0.0826100692558,-0.0035459435383,0.0168848690776,0.0735958870199,0.0137281555327,-0.0133935473345,1.23938797087e-05,-0.00222364913281,-0.00215125303471,-0.000194598251327,0.0040088850834,-0.0022653234781,-0.00272528914059,-0.0010074116047,0.00073968616733,0.00100734591936,0.000861305379892,0.00221993677633,-0.000846569065473,0.00113644793988,0.00296955314508,-0.00275543265588,-0.00210373991402,-0.000379201805781,0.000994077228003,0.000276850524858,8.81958185311e-05,-0.000409565861231,0.00166125295114,-0.00212288429312,-0.00215295626698,-0.00617153680755,0.00581859268511,-0.000489927175834,-0.000124709235948,0.000835542612519,0.00598141949778,-0.00166242613744,0.00754082952528,0.0358007239668,-0.000523652174991,-0.00478025976265,-6.09711243202e-06,-0.0016714367985,-0.001410557352,0.00115062720664,0.000258545382413,-0.000654376584115,0.000621372207109,0.000117374905376,0.000719159191719,5.02748223544e-05,0.0015596264092,-0.00155642646001,-0.00188004486161,-0.00154251896018,-0.000505429566615,-3.68852734603e-05
31,2,-0.0157873017678,0.0144286438534,0.0280236575366,-0.337968322622,-0.0112016059268,0.00492861510049,0.01960594758,-0.0300827614685,0.0110486424408,0.0059505707943,0.0911787843683,0.347337206176,0.0113856368256,0.00403112914168,-0.0532429227713,-0.12517287749,-0.000831916407585,0.00147436076188,-0.00319629136668,0.0035273178929,0.00815234378322,-0.000849562892631,-0.0474827020086,-0.171796387974,0.00897742649024,9.83129029969e-05,-0.00165375287627,-0.000286189304377,-0.00106849076025,-0.000332704708816,3.73182622872e-05,0.00172835857479,-0.00286640721516,-0.00149079456747,0.000525291957519,-0.000614321948092,0.00339458920744,-0.00187858337692,-0.00211043986232,-0.00185815049573,-0.000148944032095,0.00141435495433,0.00111604713649,-0.000251663010678,3.9715215547e-05,0.00180011533699,-0.00229953139627,-0.00170612231416,-0.00470685543444,0.00174906850233,0.0109691599899,0.0737496281875,-0.0182226199626,0.000498967561035,0.00252509572717,0.000579597790654,0.00307272182186,0.000329478820532,-0.0382175068591,-0.112988300461,0.000246219218508,-0.0043412929185,0.00210299160472,0.00167995986954,0.00299410505821,-2.29062937605e-05,0.000959007047128,-3.90281949101e-05,-0.000140228005308,-0.00565356358266,-0.00213533155263,-0.00171354672745,-0.0084089610741,0.00510094872572,0.00128187412408,-0.000569396296494
31,3,0.0471084091418,0.0352322677317,0.0016207891774,-0.0224498792831,0.00312767772456,-0.000245265783305,0.0580380076078,0.0139634958693,-0.0496494711835,-0.0320362957999,-0.00359780550451,-0.00545873162172,0.0137621912765,0.00518507087571,0.0143486916928,0.0216168962545,-0.00164325317058,-8.6687334586e-05,-0.0175740718407,-0.00324797896701,0.0258669596609,0.0146363909603,0.0133828732068,0.0145866545558,0.00137987841873,0.00150844521998,-0.0013666709544,-0.00271714634123,-0.000943560504396,0.000274465764126,0.00213975981736,-0.000618542714608,-0.000492480018774,-0.000151522545512,0.00186327357217,0.00487187115262,-0.000343819357181,0.000455106382825,-0.00201244596386,-0.00139390878324,0.00109972784636,-0.0001424567879,-0.000566553863306,0.000320424288549,0.00115838544125,0.000852608622586,-0.00261676662341,-0.00265728239142,-0.00174969552881,0.00256361470883,-0.00868822520055,-0.00983166489284,0.00144908382641,0.000842040842695,-0.0128237609113,-0.00217691484752,0.0055186763069,-0.00567925066576,0.0103876695302,0.0122733226736,-0.000397583601435,0.00138479647351,0.00169946293326,0.00117712553122,0.000508541703667,0.000818295031565,-0.000421408816709,-4.91196614647e-05,0.000246846481441,0.0011585517144,-0.00208331749818,-0.000998482767168,-4.5371867047e-05,0.00129474850665,0.000174296294964,0.000496446876551
32,0,-0.0222039211147,,-0.0553864794147,,0.0107937150558,,-0.127888259539,,-0.0269939905657,,-0.0121362970106,,0.00834340418468,,0.0271980374764,,-0.00159230617451,,0.035872058432,,0.0116677383993,,0.0204497714052,,-0.000678087638626,,0.0032076294207,,0.00254688944627,,-0.000760857940419,,0.00113633674321,,-0.0025367573259,,0.000662807141015,,0.000436385834334,,-0.00147677648892,,5.81100899729e-05,,-0.000315197079144,,0.00193511205341,,0.0034264437005,,-0.013095221909,,0.000377048186414,,-0.0223566857607,,-0.00203822588659,,0.0185188613221,,-0.000355970889286,,-0.000730962563363,,0.0034169984854,,-0.000281223684632,,0.000823788429403,,0.000818600083426,,-0.000350396872556,,0.000158287396036,
32,1,-0.0287654755647,-0.00558916781052,-0.0534592259895,-0.0631818184905,0.0665509794284,-0.0212267339728,0.00389857656597,-0.0366682603741,0.0218054206232,0.00574034458659,0.155155049976,0.214459523993,-0.00126383646891,0.00929945675961,-0.034566464364,-0.0848411871201,-0.0763245460662,-0.0097124708064,-0.00215264187314,0.00520721206939,-0.0069666830629,0.000692846170838,-0.117414035655,-0.131752680131,0.0139351568692,-0.00539960268863,-0.00188159988598,0.00057771448595,0.00027627091459,0.0011041907707,-0.00511767265957,0.00135475852939,-0.00140141137155,-0.00424943841494,0.00070606743047,-0.000523941648955,-0.000807282454954,0.0019462127297,-5.86960203541e-05,0.000516664042959,0.00408494057862,0.00473286475886,0.00257392923826,-0.000517084332331,0.000686583665155,0.00130878240842,-0.000274332213693,0.000675015541177,0.00395244659054,0.00544982417336,0.0484367760211,0.0572957903768,-0.0219552393642,-0.00247702327776,0.00873328513878,0.00430113724051,-0.00397318290627,-0.00206259700369,-0.0646232886428,-0.0863767049201,-0.00113119236941,0.00275752296624,0.000312127413407,-0.000412427269192,0.00252642114319,0.00393223051594,-0.000324340038692,-0.000247527911795,-0.00271031983416,-0.00121892652973,-0.000312385801096,0.000396916452075,-0.00679299469937,-0.00348402736637,0.00183663577906,-0.000147739273899
32,2,0.0755286198625,0.175238290083,-0.0129794136123,-0.0688877579099,-0.00413186615772,0.0185175203404,0.00953614949364,0.00163955626441,-0.0518594409497,-0.133186990157,-0.00506200008767,-0.00906612158776,0.0193382217677,0.00655949593237,-0.0165039165366,0.0380231585275,-0.000837210524171,-0.00345290583407,0.00739143293266,0.00383261156117,0.0294932683076,0.05097987857,-0.0233914301217,0.0255094247175,-0.000584489096915,3.70086307265e-05,0.000525538650092,-0.00490596957051,-0.00105057432088,0.000856219913009,0.00166768755396,-0.000720871144454,0.000155881839452,0.00202500432637,0.00017667391672,0.00443231390639,0.000676930458651,0.00188499635426,0.000105467327524,-0.0012877728002,0.00049118582389,-0.00072013034279,-0.000374222546068,5.53961708777e-05,0.000515957900251,7.20381515871e-05,-3.76486997496e-05,-0.00241631719527,-0.0105358917429,-0.00611588236013,0.0235046674194,-0.0129632506086,0.000756156294778,-0.00196218815523,0.0127377637284,-0.00118625319263,0.0151947318933,0.0164596848259,-0.0190517774622,0.0217045500133,-0.000482159681191,-0.0001603915917,-2.47852364658e-06,0.000969370714227,-0.0041295748268,-0.000451279641423,2.74305657115e-05,4.62037551155e-05,-0.000186924702187,0.00108528540906,-0.000194676311605,-0.00175315027812,0.000185089548651,0.00621013296827,0.000147582003447,0.000665598116282
32,3,-0.0164376431957,-0.0102473564674,-0.121658669964,-0.167371474845,-0.0303734276402,0.00101525926365,0.0204057706106,-0.00678476613768,0.0126085758316,-0.0100340890641,0.114186099961,0.229590937872,0.00689572073663,0.000745374685243,-0.068588089127,-0.0247233826247,0.0172838170233,-0.000693604350867,-0.00159359051844,0.00424845156192,-0.000853070587311,0.0040002002572,-0.110028009736,-0.0816178817784,0.000151659588981,0.000133460949287,0.000149286670896,0.000386868156291,4.44591596931e-05,0.000660535150468,0.00120592598251,0.000289599160497,-0.00279450900226,0.000648904857238,0.00128851991272,-0.000802151406644,-0.00171385823852,-0.000786350824548,0.000846226461909,0.000229654852774,-0.000429458894878,1.45219707859e-05,-0.000705975366857,0.000576461279677,0.00163454434078,-0.000403977880736,0.000538260737679,0.00064257433644,0.00100213913945,-0.000776330211785,0.0674338721197,0.0253141660623,0.0101143048517,-0.000309513592277,-0.00507591791097,4.4766847944e-05,0.00272926762252,-0.0012694122148,-0.073035500867,-0.0192207701271,-0.000337870257338,-0.000506818557521,-0.000730981217634,-0.000412873708576,-0.00182595898067,0.000274520583686,0.00012479264727,1.4993387526e-05,0.000958418217004,0.00252360558924,0.000804345960804,0.000416202591583,0.000256294716976,-0.00231198435153,3.36673457616e-05,-0.000102440008928
33,0,-0.010374807368,,0.0746500356259,,0.101396996669,,-0.0353047398732,,0.0139439018513,,-0.0375784557553,,-0.00581039750443,,-0.00375927967015,,-0.0354614872947,,0.0118838692216,,-0.00549822430311,,-0.00406992503626,,0.00204670090844,,-0.0012589456308,,-0.000195483703433,,-0.00366922815482,,0.00106355841323,,4.50953824526e-05,,0.000767971696478,,4.19326573677e-05,,0.00025614614992,,0.000656490909434,,-0.00265953879637,,-0.000537608214459,,0.00555240974152,,0.00196918321598,,0.0257339106952,,0.00189596155331,,-0.00320324224223,,-0.00149829388321,,0.00220816362743,,8.80959181171e-05,,0.0019642678765,,-0.00111802572229,,-0.00235970690014,,7.43184470098e-05,,-0.00469977437623,,0.00112770608178,
33,1,0.0285941042602,0.0839511892506,0.0627784820322,-0.0423515736726,0.00748484761948,0.0134896596411,-0.132946082954,0.00179263281071,-0.0380950391064,-0.186971388722,-0.05269919127,0.0335805383208,-9.63541425949e-05,0.0156720434806,-0.0258084037451,0.00928976429051,-0.00441155533525,-0.00478330373175,0.0819366942158,-0.00673154112502,0.0198901161874,0.0803422576027,-0.0047793720572,-0.00606795318499,-0.00172423067262,-0.000587002297549,0.0014557912695,0.00162074527414,0.00239248294528,-0.00143026425308,-0.00168478612908,-0.00113546175685,0.000464969407522,-0.000912275911395,-2.84130283608e-05,0.00423332950208,0.000480642098267,0.000678046950663,0.00168906822142,-0.0020175347137,-0.00113897145692,0.00160020007094,0.000638808645984,0.000263055170462,-0.00111524307642,0.00165332131645,0.00136696019259,-0.00255039542644,-0.00241180461776,-0.00566393924107,0.0210081121281,-0.00357845169783,-0.000805467637547,-4.8587370803e-05,0.0196560479486,-0.00465893617713,0.00937879132302,0.0276525003456,-0.017015731985,0.00268717579378,0.000339050273945,0.000496272067744,-0.00111379718951,0.0011127494854,-0.000706990988255,0.000924582893899,0.000617159849282,0.000191410754667,-0.00114316799068,0.00150039300066,0.00103291770785,-0.00169477417017,0.00185003892825,0.00273746628341,-7.53596233418e-05,0.000278487772028
33,2,-0.00753471983814,-0.00529397511744,-0.210370423132,-0.474929871033,-0.0148298362899,0.0122004457516,0.0225732415959,-0.0152185558884,0.00952447839786,0.0061568761964,0.208777869697,0.415841581402,0.00735283057568,-0.000308534525878,-0.0314893153739,-0.000811968297557,0.00207311027435,-0.00114890650489,-0.00359693282054,0.00295344061744,0.00651017099372,-8.24993310921e-05,-0.104510552938,-0.152022756178,-0.00294990365226,0.00730223969479,0.000594254464735,-0.000617200186112,0.00111917671423,0.00129477454836,0.00115456229179,0.00186912133567,-0.00260499232339,-0.00161734912961,0.00111343993837,1.08436866561e-05,-0.00304894690964,0.00115666447786,-0.00135349115529,-0.000791808346511,2.04841152828e-05,-0.00131341328495,0.000437827832286,-0.000238793377668,0.00156350054229,-0.0010909046983,-0.00173747411548,-0.00067809882489,-0.00645789606371,-0.0030533746472,0.0442367088804,0.0501122765904,-0.00893863723723,-0.000236180403912,0.000905450817484,0.0016547617273,0.00385002086006,0.00106496450758,-0.0685966543682,-0.0680682108583,-0.00117276364357,0.00420485059329,0.00143252011734,0.000575692050461,-0.00293228509388,-0.000194641475494,0.000762395969683,-0.000275135410279,0.00119256725758,0.00575334655752,-0.00150440052296,-0.000668391595057,0.00721700380045,-0.00453114536562,-0.000558014662026,-0.000294059193489
33,3,0.0501132923619,0.0470641559104,0.016797867315,-0.00705820545064,0.00374997885415,-0.000415305806926,0.0371032600986,0.0100933123691,-0.0564274774997,-0.0381371145325,-0.0373661191888,-0.0457302808257,-0.00236369897539,-0.00414288100648,0.0240294265001,0.00461762032788,-0.00259468162747,-0.000753533749717,-0.0187042901396,-0.00159066922566,0.0279124741242,0.00339852318107,0.0373442707187,0.011840234174,-0.00186038439398,-0.0020490331324,-0.00222138204898,-0.00596155385268,-0.00121698877545,-0.000696493604065,0.00131301781241,-0.000698215100707,0.00126104860575,-0.000174967794371,0.00195915343737,0.00594174785539,0.000411957055159,6.09668852572e-05,-0.00227423073226,4.55664847562e-05,-3.984581705e-05,2.3770319941e-05,-0.000490521211855,0.000167007294604,-0.00132434249511,-0.000354336993163,-0.00333107732936,-0.00192557215491,-0.00379161904851,0.00188193165709,-0.0254242670327,-0.000112593092442,0.000227770468114,-5.85317881681e-05,-0.00880695366556,-0.00257938584342,0.00182645445547,-0.0116276979406,0.0302806879213,0.0034435183888,0.000226745074523,-0.00145939818713,0.00230498099199,0.000420692501111,-0.000170088628623,-0.000746776507002,-0.00033882237273,3.68027100558e-05,-1.52785474457e-05,-0.00071978719971,-0.00263145303137,-0.00022066729743,2.89187637758e-05,-0.00132961175527,2.79411204584e-05,0.000263975691397
34,0,0.000878882346275,,-0.066261452596,,0.0133701741494,,-0.141504192025,,-0.040005938901,,-0.0336549308572,,0.000222258560184,,0.0193621616327,,-0.000701867277159,,0.0403940408464,,0.0155102248085,,0.0201374727923,,-8.89682120276e-05,,0.00322212337245,,0.00141713501885,,-0.000918329928932,,0.00040296779302,,-0.00260148956611,,7.84181441486e-05,,-0.000605239624503,,0.000113502186278,,0.000167914845364,,0.000995938055313,,0.00118034065807,,-0.00109758893818,,-0.00686169850221,,-0.000749685043067,,-0.0174385187254,,0.00436991144827,,0.0136166103015,,-0.000334749154968,,-0.000312573536905,,-0.000907593869252,,-0.000245267373759,,-0.000185013948387,,0.000326006805523,,0.000597606451572,,0.000177471073491,
34,1,-0.0128089114111,-0.00897880462705,-0.122851297175,-0.0709378797512,0.027741716238,-0.000507785665322,0.0144659057471,-0.0268744451944,0.0136202050055,0.00212246592098,0.086368351259,0.231028483658,0.00342427660392,-0.00357831528024,-0.00603813974729,-0.0306681479636,-0.02201978296,0.0163942905965,-0.00559399271692,0.00672461718002,-0.00824395244552,0.00548476556536,-0.0821460266813,-0.114444526107,-0.0142969693083,0.00910164819287,-6.76030415063e-05,0.000653003817117,0.000627825879383,-0.000129378107801,-0.00457292784206,0.000705754665709,-0.000184320314199,-0.00231553449467,0.00118736018903,-0.000198973645792,-0.00061653635631,-0.000665403969258,0.000144050171923,0.000543511136236,-0.00407882530342,-0.00438942724215,0.00225430182856,-0.000368433340989,-0.00091871502483,0.00079007867338,-0.000294697728131,0.000973271327582,-0.00172262349591,-0.00197900347438,0.0376259413164,0.0401167079306,-0.0141898397889,0.0052031290807,0.00733704950376,0.00380908814505,-0.00190197754908,0.00107724623646,-0.0461161798252,-0.0670843080267,0.000797279443354,-0.00300126767204,0.000252351008334,-0.000789067504214,-0.00234449112782,-0.00368461361765,0.000174155187482,-0.000250247720254,0.00273319165031,0.00267139386616,-0.000268096403077,0.000690639762162,0.00601014989723,0.00341192162739,-0.00130457492538,-0.00081161499194
34,2,0.079460248428,0.196343548242,-0.018664677384,-0.0637475972116,-0.00154015233267,0.0158387511943,0.0197868565439,-0.0118625324191,-0.064226628922,-0.0945568051137,-0.0311247205436,-0.0227080091805,0.00190574586277,-0.0361030067426,-0.0148233241765,0.0320278218041,-0.00177911374426,-0.00475216471981,0.000163794873289,0.0132333373265,0.0377812619442,0.021236424905,-0.0138642273154,0.0293054473917,-0.000409412910205,-0.000368976183591,-0.00188698044626,-0.0106789787442,-0.00224909295909,-0.00202124466828,0.00171645458683,-0.000487306011936,0.000227771980063,-0.00137465827226,0.00169003694481,0.00491191145798,7.26983449366e-05,-0.000811770083754,-1.77051207641e-05,-0.000448860743145,-0.000301657920964,0.00101245710193,-0.000469217347978,0.000108508024786,-0.000240298229754,0.000368215941963,-0.000623797177398,-0.00253891568263,-0.0153675183045,0.00207909927239,0.0179966144825,-0.015217314283,-0.00124768270571,-0.00230646295906,0.0143131963627,0.000698643395143,0.0157667902113,-0.00730783213631,-0.0100564966034,0.0235443256691,0.000276534785849,-0.000466280638531,0.000547020155014,0.000701771460836,0.00288400276211,0.000610120072137,2.30193642658e-05,0.00011299234686,0.000480885503833,-0.000307434278815,-0.000936458329629,-0.00114104551535,-0.0003084241616,-0.00532397310092,-0.000208553395196,0.000333516568955
34,3,-0.0110741361646,0.00723714897853,-0.101723683611,-0.284683726522,-0.0215989463076,0.000238898121322,0.0144120281042,-0.0150225355285,0.00672601751146,-0.00669323335772,0.130487487632,0.231600067039,0.000185972568437,-0.00258273697951,-0.0351928819039,0.0488959437841,0.0122342863104,0.000612817376771,-0.00316483205888,0.00655663388996,0.000770688762981,-0.0010565440713,-0.102285547385,-0.0469480652545,0.00607385449677,0.00115981876248,-0.00131840436017,0.00139438129292,-0.00010669038641,-0.000761840517048,0.00225839784929,0.000181363284615,-0.00309946298416,-0.00190965853059,0.00129557033995,-0.00145014470813,0.000507360891099,0.000206176152436,0.000998047569897,-2.9544286165e-05,0.000202582041028,-0.000107528468536,-0.000929527773557,0.000535677187522,-0.000506325142467,0.000492630945699,0.000661678972816,0.000474402826064,-0.00563516228885,0.00534814114706,0.0569418799857,-0.000810793915336,0.00230043057278,0.00061542022653,-0.00394778765791,0.00147722599923,0.000534042933945,-0.00250694395395,-0.0572480440656,0.0119822661851,0.000895924754252,0.00066297084263,-0.000782003734665,-8.4050657239e-05,0.00180706609356,-0.00020649939123,-0.000250713723451,9.51854643295e-06,-0.00110226633495,-0.0029768958665,0.000885363624436,0.00026558807329,-1.16671794704e-05,0.00203620646184,0.00041678164464,0.000254428056941
